         6515894713 function calls (6356657814 primitive calls) in 1951.075 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1158(create_module)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/internals/construction.py:196(mgr_to_mgr)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.min}
        2    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        1    0.000    0.000    0.000    0.000 {built-in method posix.write}
        4    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py:828(__members__)
       20    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/indexes/range.py:380(is_unique)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/indexes/base.py:5295(_validate_fill_value)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/tqdm/std.py:1147(__del__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/reduction.py:251(AbstractReducer)
        6    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/tqdm/std.py:226(__init__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/resource_tracker.py:58(ResourceTracker)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/util.py:185(Finalize)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/util/_validators.py:450(check_dtype_backend)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:662(spec_from_loader)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1153(__init__)
        1    0.000    0.000    0.000    0.000 <frozen _collections_abc>:407(__subclasshook__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1285(_sanity_check)
        4    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/common.py:192(<genexpr>)
        1    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        8    0.000    0.000    0.000    0.000 <frozen _collections_abc>:341(__subclasshook__)
        4    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/internals/blocks.py:266(mgr_locs)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/synchronize.py:217(Condition)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:220(Process)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/tqdm/_monitor.py:94(report)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py:2228(construct_from_string)
        1    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:234(_acquireLock)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:467(_get_charset_prefix)
        4    0.000    0.000    0.000    0.000 {built-in method _weakref.proxy}
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:986(create_module)
        1    0.000    0.000    0.000    0.000 <frozen _collections_abc>:388(__subclasshook__)
        5    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/reduction.py:43(register)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py:1835(construct_from_string)
        2    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/events.py:55(__init__)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py:524(ensure_dtype_can_hold_na)
        8    0.000    0.000    0.000    0.000 {built-in method math.floor}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/weakref.py:347(__new__)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/arrays/string_.py:140(construct_from_string)
        2    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/dtypes.py:342(construct_from_string)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/tokens.py:33(__init__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/synchronize.py:90(_make_methods)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py:816(__iter__)
        4    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py:1692(_simple_enum)
        3    0.000    0.000    0.000    0.000 <frozen codecs>:260(__init__)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/readers.py:559(_validate_names)
        4    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1178(get_filename)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:953(fix_flags)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/process.py:364(_ParentProcess)
        1    0.000    0.000    0.000    0.000 <frozen runpy>:26(_TempModule)
        4    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/parse.py:108(_noop)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:284(SpawnProcess)
        4    0.000    0.000    0.000    0.000 {method 'items' of 'mappingproxy' objects}
        4    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/io/parsers/readers.py:527(validate_integer)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/events.py:37(__init__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/util.py:108(_platform_supports_abstract_sockets)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/dtypes/cast.py:736(_ensure_dtype_type)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/synchronize.py:328(Event)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:230(DefaultContext)
        2    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py:1042(_set_native_id)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/frame.py:4585(_ensure_valid_index)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:203(reducer)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/composer.py:13(__init__)
        2    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/six.py:194(find_spec)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/urllib/parse.py:421(_checknetloc)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/_core/getlimits.py:703(min)
        1    0.000    0.000    0.000    0.000 {built-in method posix._path_normpath}
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1573(<genexpr>)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1276(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method _imp.get_frozen_object}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/weakref.py:352(__init__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:277(ForkProcess)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py:1038(_set_ident)
        1    0.000    0.000    0.000    0.000 {built-in method _thread._set_sentinel}
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py:290(_optim_args_from_interpreter_flags)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:243(_releaseLock)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/util.py:371(ForkAwareThreadLock)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:83(groups)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:570(isstring)
        2    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_compiler.py:428(_get_iscased)
        1    0.000    0.000    0.000    0.000 {method 'as_arrays' of 'numpy._core._multiarray_umath._array_converter' objects}
        1    0.000    0.000    0.000    0.000 {method 'wrap' of 'numpy._core._multiarray_umath._array_converter' objects}
        1    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/indexes/range.py:231(_constructor)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/_core/getlimits.py:716(max)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/yaml/parser.py:89(dispose)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/generic.py:1793(<genexpr>)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:296(ForkServerProcess)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/synchronize.py:130(Semaphore)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/tqdm/utils.py:282(_screen_shape_wrapper)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:164(__len__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/threading.py:124(RLock)
        1    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/pandas/core/groupby/groupby.py:2142(_obj_1d_constructor)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/__init__.py:1776(getEffectiveLevel)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:237(get_context)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/context.py:233(__init__)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/reduction.py:211(_C)
        1    0.000    0.000    0.000    0.000 <frozen runpy>:49(_ModifiedArgv0)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/process.py:349(AuthenticationString)
        1    0.000    0.000    0.000    0.000 /opt/homebrew/Cellar/python@3.12/3.12.6/Frameworks/Python.framework/Versions/3.12/lib/python3.12/re/_parser.py:293(tell)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/_core/multiarray.py:910(bincount)
        2    0.000    0.000    0.000    0.000 /Users/raphael/Documents/GitHub/order-batching/.venv/lib/python3.12/site-packages/numpy/_core/fromnumeric.py:1909(_ravel_dispatcher)
